window_id,t_index,ts_close_ms,y_true_pct,y_pred_pct,position,pnl_frac
633,300,1704257999000,0.039919921036932315,0.04788938866627074,1.0,0.00039919921036932313
634,300,1704258299000,-0.027399418902156754,-0.01435191787153421,-1.0,0.00027399418902156756
635,300,1704258599000,-0.0028115352642988692,-0.0001528709976792929,-1.0,2.811535264298869e-05
636,300,1704258899000,0.13329708490942202,0.12311832082410425,1.0,0.0013329708490942202
637,300,1704259199000,0.03247844351094921,0.02483416994715414,1.0,0.0003247844351094921
638,300,1704259499000,0.01956030641385441,0.005950435300184157,1.0,0.0001956030641385441
639,300,1704259799000,0.07849109705008006,0.0727067733740963,1.0,0.0007849109705008006
640,300,1704260099000,-0.021417980726035027,-0.012523013872076875,-1.0,0.00021417980726035028
641,300,1704260399000,-0.035534954557669945,-0.03404812229071657,-1.0,0.00035534954557669946
642,300,1704260699000,-0.04931150577499087,-0.04124912073359985,-1.0,0.0004931150577499087
643,300,1704260999000,-0.020888155531652387,-0.017084192546487867,-1.0,0.00020888155531652387
644,300,1704261299000,-0.042757812586353555,-0.03295939491295369,-1.0,0.00042757812586353554
645,300,1704261599000,-0.08851602943015113,-0.07668067995559066,-1.0,0.0008851602943015113
646,300,1704261899000,0.06822792465795209,0.06386445030150047,1.0,0.000682279246579521
647,300,1704262199000,-0.0714555450277292,-0.06317047801579162,-1.0,0.000714555450277292
648,300,1704262499000,0.0738975582369375,0.06586244116591448,1.0,0.000738975582369375
649,300,1704262799000,0.14837175985675546,0.1283135893731394,1.0,0.0014837175985675547
650,300,1704263099000,0.03326428674609823,0.018694588327808924,1.0,0.0003326428674609823
651,300,1704263399000,-0.005564283482571976,-0.00981937953173922,-1.0,5.5642834825719764e-05
652,300,1704263699000,-0.08022288403587075,-0.07448236743800997,-1.0,0.0008022288403587074
653,300,1704263999000,0.05425413165653584,0.04348793304973515,1.0,0.0005425413165653584
654,300,1704264299000,-0.0390285405313674,-0.02748783935288091,-1.0,0.00039028540531367404
655,300,1704264599000,0.05784754542347097,0.05009251286142455,1.0,0.0005784754542347097
656,300,1704264899000,0.02621289285662811,0.028916823809427786,1.0,0.0002621289285662811
657,300,1704265199000,0.07064808357138425,0.05992367821930122,1.0,0.0007064808357138424
658,300,1704265499000,-0.06764192228370297,-0.05188009018610146,-1.0,0.0006764192228370297
659,300,1704265799000,0.16310400971382263,0.14781698078160185,1.0,0.0016310400971382263
660,300,1704266099000,-0.03605897449687279,-0.02449508070856155,-1.0,0.00036058974496872785
661,300,1704266399000,-0.07836173266300375,-0.07448236743800997,-1.0,0.0007836173266300375
662,300,1704266699000,0.05240715438198836,0.04539396610039816,1.0,0.0005240715438198836
663,300,1704266999000,0.03773544125434411,0.03985849296304082,1.0,0.0003773544125434411
664,300,1704267299000,-0.08260744093083211,-0.07511358145671503,-1.0,0.0008260744093083211
665,300,1704267599000,-0.047813761537520795,-0.04124912073359985,-1.0,0.00047813761537520794
666,300,1704267899000,-0.3305298013245104,-0.13212995621239612,-1.0,0.0033052980132451037
667,300,1704268199000,-0.189456231380219,-0.15577658587474444,-1.0,0.00189456231380219
668,300,1704268499000,-0.22800530969445293,-0.03006954910423296,-1.0,0.0022800530969445294
669,300,1704268799000,0.09715780615938029,0.1418773666092933,1.0,0.0009715780615938028
670,300,1704269099000,0.09370984339925523,0.09552612530720242,1.0,0.0009370984339925523
671,300,1704269399000,0.13222069958666816,0.11413147929987531,1.0,0.0013222069958666815
672,300,1704269699000,-0.10708655413157186,-0.09395463557465267,-1.0,0.0010708655413157186
673,300,1704269999000,0.18699618707075497,0.16072403798799445,1.0,0.0018699618707075497
674,300,1704270299000,-0.10126387145601626,-0.0927894067878821,-1.0,0.0010126387145601625
675,300,1704270599000,0.13964000018623676,0.11955790140360545,1.0,0.0013964000018623676
676,300,1704270899000,-0.01492316892827505,-0.0017666085402024763,-1.0,0.0001492316892827505
677,300,1704271199000,-0.04922723428643253,-0.03921716116654345,-1.0,0.0004922723428643253
678,300,1704271499000,-0.1874347800078398,-0.15760529013619007,-1.0,0.001874347800078398
679,300,1704271799000,0.08636860950534936,0.06859830549418612,1.0,0.0008636860950534936
680,300,1704272099000,0.053714792636950906,0.043332568548007,1.0,0.0005371479263695091
681,300,1704272399000,0.18960661393265235,0.17666143569663012,1.0,0.0018960661393265235
682,300,1704272699000,0.09725663716813966,0.08035387373586347,1.0,0.0009725663716813966
683,300,1704272999000,0.030345505572026983,0.043724374156736225,1.0,0.0003034550557202698
684,300,1704273299000,0.08718135777121307,0.08141329729389747,1.0,0.0008718135777121307
685,300,1704273599000,-0.06856294192856771,-0.057238328199369984,-1.0,0.0006856294192856771
686,300,1704273899000,0.04817719665707456,0.04969435433203198,1.0,0.0004817719665707456
687,300,1704274199000,0.11761303809399515,0.09740703438878494,1.0,0.0011761303809399515
688,300,1704274499000,-0.1396509783836508,-0.12720579114396677,-1.0,0.0013965097838365078
689,300,1704274799000,0.4402705960797205,0.39346000569406603,1.0,0.0044027059607972055
690,300,1704275099000,-0.15347984381596697,-0.12615563743542757,-1.0,0.0015347984381596695
691,300,1704275399000,-0.09029339406922156,-0.07072950073003743,-1.0,0.0009029339406922156
692,300,1704275699000,0.0902672704764621,0.06868936268560895,1.0,0.000902672704764621
693,300,1704275999000,-0.13555411571366854,-0.121914687730998,-1.0,0.0013555411571366854
694,300,1704276299000,0.06649072537081305,0.06063726728795747,1.0,0.0006649072537081305
695,300,1704276599000,0.015228707192944231,0.022658290444251473,1.0,0.0001522870719294423
696,300,1704276899000,-0.03349579528604939,-0.03060567364864269,-1.0,0.0003349579528604939
697,300,1704277199000,-0.060599233614780576,-0.05679308656887269,-1.0,0.0006059923361478057
698,300,1704277499000,-0.16479134076758029,-0.12667881762203503,-1.0,0.0016479134076758028
699,300,1704277799000,0.042571664326743766,0.040387014088893246,1.0,0.00042571664326743766
700,300,1704278099000,0.05620071671923201,0.04406081297544632,1.0,0.0005620071671923201
701,300,1704278399000,-0.4139964250378049,-0.47979686633631363,-1.0,0.004139964250378049
702,300,1704278699000,-0.09894733248942908,-0.06579386506076985,-1.0,0.0009894733248942908
703,300,1704278999000,0.043776085654697,0.03925992584552464,1.0,0.00043776085654697
704,300,1704279299000,-0.012064759370153756,-0.0012355371216510984,-1.0,0.00012064759370153756
705,300,1704279599000,0.14940816754298442,0.1305265365232924,1.0,0.0014940816754298442
706,300,1704279899000,-0.14136725143349835,-0.121914687730998,-1.0,0.0014136725143349834
707,300,1704280199000,-0.3322169978708323,-0.21736975695903712,-1.0,0.003322169978708323
708,300,1704280499000,-0.44817094405852276,-0.44364865727979497,-1.0,0.0044817094405852275
709,300,1704280799000,0.1833756000453337,0.18816111652231748,1.0,0.001833756000453337
710,300,1704281099000,-0.6144941714995598,-0.4326257847411002,-1.0,0.006144941714995598
711,300,1704281399000,-0.43463817561501034,-0.4961157367785852,-1.0,0.004346381756150103
712,300,1704281699000,0.31541616220372287,0.3407761014249392,1.0,0.0031541616220372285
713,300,1704281999000,-0.1325796736638602,-0.4466913175604861,-1.0,0.001325796736638602
714,300,1704282299000,0.1522806880134127,0.12689022543310513,1.0,0.001522806880134127
715,300,1704282599000,-0.3832240756317508,-0.499098739352438,-1.0,0.003832240756317508
716,300,1704282899000,-0.5685118731925977,-0.47034534594073496,-1.0,0.005685118731925977
717,300,1704283199000,-0.814020387389925,-0.4950076250361027,-1.0,0.00814020387389925
718,300,1704283499000,-1.717975112087105,-0.4950076250361027,-1.0,0.01717975112087105
719,300,1704283799000,-4.782332283845969,-0.4950076250361027,-1.0,0.04782332283845969
720,300,1704284099000,2.301731294798996,0.42120430186814406,1.0,0.023017312947989962
721,300,1704284399000,0.39565790808562445,0.4083417592551424,1.0,0.0039565790808562444
722,300,1704284699000,1.056803484592694,0.20724157679357819,1.0,0.010568034845926938
723,300,1704284999000,-0.4041128663464292,-0.6013925840152853,-1.0,0.004041128663464292
724,300,1704285299000,-0.10032148260212351,-0.2532094775620532,-1.0,0.001003214826021235
725,300,1704285599000,-0.09954494416343383,-0.10801925236800325,-1.0,0.0009954494416343383
726,300,1704285899000,-0.0630479213977263,-0.16460897440791716,-1.0,0.0006304792139772631
727,300,1704286199000,0.783043932061862,0.37786789951960553,1.0,0.00783043932061862
728,300,1704286499000,0.6556021304421595,0.20724157679357819,1.0,0.006556021304421595
729,300,1704286799000,0.05001404087496144,0.059793533954316386,1.0,0.0005001404087496144
730,300,1704287099000,-0.5875288243183684,-0.6112990500712381,-1.0,0.005875288243183684
731,300,1704287399000,0.31696715965353844,0.33795673641315144,1.0,0.0031696715965353842
732,300,1704287699000,-0.2841933283483032,-0.21436240713163623,-1.0,0.002841933283483032
733,300,1704287999000,0.057212567960500726,0.027183841516271536,1.0,0.0005721256796050073
734,300,1704288299000,-0.2053988680156639,-0.17772280413789088,-1.0,0.002053988680156639
735,300,1704288599000,-0.045213308670385394,-0.09279604437885611,-1.0,0.0004521330867038539
736,300,1704288899000,-0.08477368135127364,-0.3425802755010907,-1.0,0.0008477368135127364
737,300,1704289199000,0.4395054291223158,0.4532634739185249,1.0,0.004395054291223158
738,300,1704289499000,-0.17336358923414366,-0.131333005508657,-1.0,0.0017336358923414367
739,300,1704289799000,-0.30198424622201125,-0.21102213875466003,-1.0,0.0030198424622201125
740,300,1704290099000,0.13838142089676334,0.16628763201700547,1.0,0.0013838142089676333
741,300,1704290399000,0.14943740795564428,0.07498472070943313,1.0,0.0014943740795564427
742,300,1704290699000,-0.407983900718267,-0.3886764807554557,-1.0,0.00407983900718267
743,300,1704290999000,0.05437499099849256,0.02967568582992199,1.0,0.0005437499099849256
744,300,1704291299000,-0.21234433096081798,-0.18578908557373572,-1.0,0.00212344330960818
745,300,1704291599000,0.14818636628682264,0.11915037005168133,1.0,0.0014818636628682264
746,300,1704291899000,-0.48122952230497107,-0.30912427711268153,-1.0,0.004812295223049711
747,300,1704292199000,-0.1429723447654258,-0.06900584910389038,-1.0,0.001429723447654258
748,300,1704292499000,0.12019093758905809,0.16434903288055125,1.0,0.001201909375890581
749,300,1704292799000,-0.0457320797493437,-0.050879516134164485,-1.0,0.000457320797493437
750,300,1704293099000,0.49998445631882044,0.3964358119999032,1.0,0.004999844563188204
751,300,1704293399000,-0.16528929522769664,-0.11264429398431633,-1.0,0.0016528929522769665
752,300,1704293699000,-0.08509933774835195,-0.06496289143819904,-1.0,0.0008509933774835195
753,300,1704293999000,-0.13734078318102666,-0.12052904396383309,-1.0,0.0013734078318102666
754,300,1704294299000,0.40779990516833103,0.3748474356698807,1.0,0.00407799905168331
755,300,1704294599000,0.15853397974590053,0.12043357681333497,1.0,0.0015853397974590054
756,300,1704294899000,-0.012258047938861313,-0.01818135418148056,-1.0,0.00012258047938861312
757,300,1704295199000,0.04731715056920789,0.04389380199096582,1.0,0.0004731715056920789
758,300,1704295499000,-0.16263342680081244,-0.13964489182984796,-1.0,0.0016263342680081245
759,300,1704295799000,0.11793760942330506,0.06035915872510993,1.0,0.0011793760942330506
760,300,1704296099000,0.1843006405967783,0.18071050086415208,1.0,0.0018430064059677832
761,300,1704296399000,-0.15097181043814648,-0.12615563743542757,-1.0,0.0015097181043814648
762,300,1704296699000,-0.06328661908738231,-0.009708989367216446,-1.0,0.0006328661908738231
763,300,1704296999000,0.044175393056050866,0.04971896265930119,1.0,0.00044175393056050867
764,300,1704297299000,0.9836809216544519,0.3898542093932689,1.0,0.009836809216544519
765,300,1704297599000,0.4315519427194711,0.20724157679357819,1.0,0.004315519427194711
766,300,1704297899000,1.082744437847548,0.20724157679357819,1.0,0.010827444378475479
767,300,1704298199000,-0.723411159195327,-0.6112990500712381,-1.0,0.007234111591953269
768,300,1704298499000,0.3517760061816361,0.16851875818063933,1.0,0.003517760061816361
769,300,1704298799000,0.03145773430349336,0.03927986385806796,1.0,0.00031457734303493354
770,300,1704299099000,0.041568464346776565,0.04025861792607908,1.0,0.00041568464346776566
771,300,1704299399000,0.3123155275991403,0.29878608105102433,1.0,0.0031231552759914028
772,300,1704299699000,-0.48278812444365926,-0.5220844544398274,-1.0,0.0048278812444365925
773,300,1704299999000,-0.6001429385509978,-0.47034534594073496,-1.0,0.006001429385509977
774,300,1704300299000,-0.0288153649670908,-0.1275355321183072,-1.0,0.000288153649670908
775,300,1704300599000,0.08607523026345,0.11708693551539785,1.0,0.0008607523026345
776,300,1704300899000,0.1346034062456412,0.10090623178155092,1.0,0.001346034062456412
777,300,1704301199000,-0.10061351004753212,-0.09591705253960062,-1.0,0.0010061351004753212
778,300,1704301499000,-0.1560448480661947,-0.12799482854272623,-1.0,0.001560448480661947
779,300,1704301799000,-0.10655281154758049,-0.08597797214519434,-1.0,0.001065528115475805
780,300,1704302099000,0.08462890493368762,0.08525559780424284,1.0,0.0008462890493368762
781,300,1704302399000,-0.6980817431352737,-0.46111096104310817,-1.0,0.006980817431352737
782,300,1704302699000,0.3028888226751313,0.24804740561915242,1.0,0.003028888226751313
783,300,1704302999000,0.09727676526447851,0.14756053503218963,1.0,0.0009727676526447851
784,300,1704303299000,0.20452737113840638,0.2146875164612554,1.0,0.002045273711384064
785,300,1704303599000,-0.12003998222495343,-0.07429450467038994,-1.0,0.0012003998222495343
786,300,1704303899000,-0.11016714015727844,-0.07476101650227547,-1.0,0.0011016714015727844
787,300,1704304199000,-0.18459895263767723,-0.15051036169801046,-1.0,0.0018459895263767722
788,300,1704304499000,-0.029093839344377256,-0.05252831551317302,-1.0,0.00029093839344377254
789,300,1704304799000,0.5365181222779588,0.44307607501109353,1.0,0.005365181222779588
790,300,1704305099000,-4.662003576240317e-05,0.07948918360115391,1.0,-4.662003576240317e-07
791,300,1704305399000,0.027925414434836003,0.0037966430345551597,1.0,0.00027925414434836
792,300,1704305699000,-0.07916206130830433,-0.04137601976557657,-1.0,0.0007916206130830434
793,300,1704305999000,0.2227483144615735,0.2158402132936135,1.0,0.002227483144615735
794,300,1704306299000,-0.0463136326621459,-0.03982252968764742,-1.0,0.000463136326621459
795,300,1704306599000,-0.4630716214957562,-0.5299345440030387,-1.0,0.004630716214957562
796,300,1704306899000,-0.2455567399103224,-0.07532540278385313,-1.0,0.002455567399103224
797,300,1704307199000,0.01986176958752982,0.1516395937585345,1.0,0.00019861769587529822
798,300,1704307499000,0.10343884939987026,0.08603753208522366,1.0,0.0010343884939987026
799,300,1704307799000,-0.18478902901209815,-0.15062799485946546,-1.0,0.0018478902901209815
800,300,1704308099000,0.04467548679034755,0.050004727333653916,1.0,0.00044675486790347554
801,300,1704308399000,-0.8953624838991471,-0.46111096104310817,-1.0,0.00895362483899147
802,300,1704308699000,0.14265179919492219,0.18168962501259134,1.0,0.001426517991949222
803,300,1704308999000,0.2886421102598815,0.26548347276922185,1.0,0.002886421102598815
804,300,1704309299000,0.06220591264960278,0.06418571625924474,1.0,0.0006220591264960278
805,300,1704309599000,0.08480565371024736,0.08730411701296707,1.0,0.0008480565371024735
806,300,1704309899000,0.30196967546615927,0.24449094411786298,1.0,0.003019696754661593
807,300,1704310199000,0.1350431762718296,0.08822769866490536,1.0,0.001350431762718296
808,300,1704310499000,0.5893976384724781,0.3898542093932689,1.0,0.00589397638472478
809,300,1704310799000,-0.40881412945796153,-0.6013925840152853,-1.0,0.004088141294579615
810,300,1704311099000,-0.23555510164112858,-0.2385082659582949,-1.0,0.002355551016411286
811,300,1704311399000,-0.07953147877012495,0.12174166304833069,1.0,-0.0007953147877012495
812,300,1704311699000,-0.08435405728246112,-0.07212086262600365,-1.0,0.0008435405728246112
813,300,1704311999000,-0.026849348633399436,-0.047149130191680495,-1.0,0.00026849348633399436
814,300,1704312299000,0.11548317347479532,0.09974523089280478,1.0,0.0011548317347479533
815,300,1704312599000,-0.07325741045371513,-0.06535513323513095,-1.0,0.0007325741045371513
816,300,1704312899000,-0.008190619417348817,-0.01695534725205845,-1.0,8.190619417348817e-05
817,300,1704313199000,0.20548638074759404,0.1923003144306425,1.0,0.0020548638074759404
818,300,1704313499000,0.03801490521570871,0.03540476295123844,1.0,0.0003801490521570871
819,300,1704313799000,0.023413720440177945,0.03011111823685906,1.0,0.00023413720440177945
820,300,1704314099000,0.15482213361941194,0.13488366347845018,1.0,0.0015482213361941194
821,300,1704314399000,0.08973639932698041,0.08916978433796495,1.0,0.0008973639932698041
822,300,1704314699000,-0.37438361537599124,-0.5200280779470858,-1.0,0.0037438361537599123
823,300,1704314999000,0.05931562285856228,0.04338389310692685,1.0,0.0005931562285856228
824,300,1704315299000,0.020494035064708455,0.025003928478589812,1.0,0.00020494035064708456
825,300,1704315599000,0.015943172073175815,0.014812823267237119,1.0,0.00015943172073175815
826,300,1704315899000,0.10528774827942593,0.09280704580710189,1.0,0.0010528774827942592
827,300,1704316199000,-0.34899210845248363,-0.2282621899372458,-1.0,0.0034899210845248363
828,300,1704316499000,0.031114526565263746,0.015434031532212235,1.0,0.00031114526565263745
829,300,1704316799000,0.47561164981134113,0.44307607501109353,1.0,0.004756116498113411
830,300,1704317099000,0.04214683115371319,0.1086797611233195,1.0,0.0004214683115371319
831,300,1704317399000,-0.06654294797630322,0.054219412437254394,1.0,-0.0006654294797630322
832,300,1704317699000,0.07420123318384902,0.025045763531640588,1.0,0.0007420123318384903
833,300,1704317999000,-0.08905945652259281,-0.051731602325688915,-1.0,0.0008905945652259281
834,300,1704318299000,0.12436457039328534,0.11102633809335508,1.0,0.0012436457039328535
835,300,1704318599000,0.11144550205299739,0.0846616532749547,1.0,0.0011144550205299739
836,300,1704318899000,0.06578613145388795,0.05736251291680396,1.0,0.0006578613145388796
837,300,1704319199000,-0.05214251230961385,-0.05573962242890847,-1.0,0.0005214251230961385
838,300,1704319499000,-0.06231655926863888,-0.03923812949893091,-1.0,0.0006231655926863889
839,300,1704319799000,0.019696974288349173,-0.01592833829342289,-1.0,-0.00019696974288349175
840,300,1704320099000,0.04249035925681076,-0.00206898690166258,-1.0,-0.00042490359256810756
841,300,1704320399000,-0.09032644962068902,-0.08241531587078506,-1.0,0.0009032644962068902
842,300,1704320699000,-0.23916281820360571,-0.17484810591578673,-1.0,0.002391628182036057
843,300,1704320999000,-0.21400006919063538,-0.17741690845675057,-1.0,0.002140000691906354
844,300,1704321299000,0.11536981237003328,0.15385511503309907,1.0,0.0011536981237003328
845,300,1704321599000,-0.15913212739836413,-0.11281213243123157,-1.0,0.0015913212739836413
846,300,1704321899000,-0.039207828441736536,-0.027578709340796127,-1.0,0.0003920782844173654
847,300,1704322199000,0.16838075714135264,0.16909213134783996,1.0,0.0016838075714135264
848,300,1704322499000,0.07005243282994578,0.05949654721271958,1.0,0.0007005243282994577
849,300,1704322799000,-0.012630078110019803,0.007743097883542031,1.0,-0.00012630078110019804
850,300,1704323099000,-0.19814211364217613,-0.15760529013619007,-1.0,0.001981421136421761
851,300,1704323399000,-0.13928885133907568,-0.12052802605965142,-1.0,0.0013928885133907567
852,300,1704323699000,0.02421305233679349,-0.02020261535209543,-1.0,-0.00024213052336793492
853,300,1704323999000,0.13452509825494047,0.12414769697405285,1.0,0.0013452509825494048
854,300,1704324299000,0.010025215290324463,0.023567718222740175,1.0,0.00010025215290324463
855,300,1704324599000,0.16347894435697366,0.14666584736500973,1.0,0.0016347894435697367
856,300,1704324899000,-0.14572177289523514,-0.12792257788134903,-1.0,0.0014572177289523514
857,300,1704325199000,0.10256626412921221,0.09354770720822048,1.0,0.0010256626412921222
858,300,1704325499000,-0.09799314071407832,-0.08330248909302285,-1.0,0.0009799314071407832
859,300,1704325799000,0.2305764457976785,0.204781161075935,1.0,0.002305764457976785
860,300,1704326099000,0.04097700965483031,0.0325097359083732,1.0,0.0004097700965483031
861,300,1704326399000,0.05417772114027374,0.04290303961186349,1.0,0.0005417772114027375
862,300,1704326699000,-0.038330901663258254,-0.02566435023608615,-1.0,0.00038330901663258254
863,300,1704326999000,0.14924895617975797,0.12189676569384801,1.0,0.0014924895617975796
864,300,1704327299000,0.11992540979955993,0.09883423620315633,1.0,0.0011992540979955993
865,300,1704327599000,-0.04047846571244465,-0.032621993818414435,-1.0,0.0004047846571244465
866,300,1704327899000,-0.21904041611386926,-0.17484810591578673,-1.0,0.0021904041611386926
867,300,1704328199000,0.15259774603671672,0.1352548030890741,1.0,0.001525977460367167
868,300,1704328499000,-0.08752549523949175,-0.07523682324851358,-1.0,0.0008752549523949175
869,300,1704328799000,0.11684178544142418,0.09402197781170109,1.0,0.0011684178544142418
870,300,1704329099000,-0.10929333664934791,-0.09293534390775826,-1.0,0.0010929333664934792
871,300,1704329399000,-0.05798489312695505,-0.05413652144820772,-1.0,0.0005798489312695505
872,300,1704329699000,0.069902395803043,0.060884547125479915,1.0,0.00069902395803043
873,300,1704329999000,0.03014389041437241,0.027795889394421028,1.0,0.0003014389041437241
874,300,1704330299000,0.048677520175403784,0.04290303961186349,1.0,0.00048677520175403785
875,300,1704330599000,-0.14826947837819723,-0.12792257788134903,-1.0,0.0014826947837819724
876,300,1704330899000,0.14106512810263494,0.12163390682538548,1.0,0.0014106512810263495
877,300,1704331199000,-0.357098632493894,-0.21736975695903712,-1.0,0.0035709863249389403
878,300,1704331499000,-0.21524227043613506,-0.17484810591578673,-1.0,0.0021524227043613507
879,300,1704331799000,0.17578608276134744,0.18046877191421645,1.0,0.0017578608276134745
880,300,1704332099000,-0.00784330986739549,-0.02252958342708219,-1.0,7.84330986739549e-05
881,300,1704332399000,-0.1227164232084678,-0.11772948366318921,-1.0,0.001227164232084678
882,300,1704332699000,0.019200193549209297,0.00583628107117173,1.0,0.00019200193549209296
883,300,1704332999000,0.20415338458653326,0.18687173248574704,1.0,0.0020415338458653325
884,300,1704333299000,-0.17821763650524794,-0.14926149676858302,-1.0,0.0017821763650524795
885,300,1704333599000,0.07753968841653079,0.0670843771772491,1.0,0.0007753968841653079
886,300,1704333899000,0.062236568737326955,0.0543723506614073,1.0,0.0006223656873732696
887,300,1704334199000,0.04200004445686476,0.03365494516853737,1.0,0.0004200004445686476
888,300,1704334499000,0.32355700335790094,0.29220447844439007,1.0,0.0032355700335790095
889,300,1704334799000,0.06971305732558668,0.06599139174340302,1.0,0.0006971305732558667
890,300,1704335099000,-0.035317282451605286,-0.021364776723493493,-1.0,0.0003531728245160529
891,300,1704335399000,-0.06059192249081275,-0.05497424055098893,-1.0,0.0006059192249081275
892,300,1704335699000,0.006622515011997496,-0.008149957291632783,-1.0,-6.622515011997496e-05
893,300,1704335999000,0.07137387599552819,0.06253185219564183,1.0,0.0007137387599552819
894,300,1704336299000,0.06316776435511463,0.06219073115151331,1.0,0.0006316776435511464
895,300,1704336599000,0.28408482307104077,0.24236791062925572,1.0,0.002840848230710408
896,300,1704336899000,-0.03471093568608565,-0.015411960008632798,-1.0,0.0003471093568608565
897,300,1704337199000,0.19379840460061026,0.1799050234019815,1.0,0.0019379840460061026
898,300,1704337499000,-0.0707155388067501,-0.06011425198952799,-1.0,0.0007071553880675011
899,300,1704337799000,0.21483044468882084,0.1967213238680548,1.0,0.0021483044468882085
900,300,1704338099000,-0.11676702767622589,-0.11021248011969373,-1.0,0.001167670276762259
901,300,1704338399000,0.05674862583283176,0.04185157123327205,1.0,0.0005674862583283176
902,300,1704338699000,-0.21824362973615302,-0.1720895738591197,-1.0,0.00218243629736153
903,300,1704338999000,-0.10796792619190967,-0.08766815178638371,-1.0,0.0010796792619190967
904,300,1704339299000,-0.05634247862761339,-0.05419415524298928,-1.0,0.0005634247862761339
905,300,1704339599000,0.08989655271013175,0.07452562534876034,1.0,0.0008989655271013175
906,300,1704339899000,-0.06173530558047619,-0.05987317545946701,-1.0,0.0006173530558047619
907,300,1704340199000,0.16558911727404754,0.14781698078160185,1.0,0.0016558911727404754
908,300,1704340499000,-0.03185656240545864,-0.025891660298671095,-1.0,0.00031856562405458636
909,300,1704340799000,0.03966512330887383,0.03410366325540011,1.0,0.00039665123308873834
910,300,1704341099000,-0.29629787726650103,-0.13212995621239612,-1.0,0.0029629787726650103
911,300,1704341399000,0.13144068672117554,0.10746976763317793,1.0,0.0013144068672117553
912,300,1704341699000,-0.002230791145430217,-0.014254379420906661,-1.0,2.230791145430217e-05
913,300,1704341999000,0.1188313668326325,0.08995504689777212,1.0,0.001188313668326325
914,300,1704342299000,0.09281875802557443,0.09265986303409467,1.0,0.0009281875802557443
915,300,1704342599000,0.03437463903149735,0.026892737996001427,1.0,0.0003437463903149735
916,300,1704342899000,-0.06698664440734423,-0.05642821090178026,-1.0,0.0006698664440734423
917,300,1704343199000,-0.05584803394966417,-0.0566237067069426,-1.0,0.0005584803394966417
918,300,1704343499000,0.05311662000004331,0.04579212462979073,1.0,0.0005311662000004331
919,300,1704343799000,0.18265386883028406,0.17082147631102598,1.0,0.0018265386883028407
920,300,1704344099000,-0.169466676764718,-0.13420571258214853,-1.0,0.00169466676764718
921,300,1704344399000,0.10794957063771408,0.09059842655597539,1.0,0.0010794957063771408
922,300,1704344699000,0.009826187717260631,0.0163564745391552,1.0,9.82618771726063e-05
923,300,1704344999000,-0.02222261358326901,-0.013483094239094587,-1.0,0.0002222261358326901
924,300,1704345299000,0.04487231785918386,0.05009251286142455,1.0,0.0004487231785918386
925,300,1704345599000,-0.021314053073392313,-0.02118457631847534,-1.0,0.00021314053073392313
926,300,1704345899000,-0.14376149495270835,-0.12067092747168402,-1.0,0.0014376149495270835
927,300,1704346199000,-0.010999522425793747,-0.0010080059729573035,-1.0,0.00010999522425793746
928,300,1704346499000,0.07763175117735012,0.06312814935430806,1.0,0.0007763175117735012
929,300,1704346799000,0.31659388393120014,0.05323510850660181,1.0,0.0031659388393120015
930,300,1704347099000,-0.04755474517524394,-0.00706201651856692,-1.0,0.0004755474517524394
931,300,1704347399000,-0.19366325861272052,-0.031727542534188836,-1.0,0.0019366325861272051
932,300,1704347699000,-0.026304384604863052,-0.002924223260946677,-1.0,0.00026304384604863054
933,300,1704347999000,0.10754021746815559,0.020202152353775402,1.0,0.001075402174681556
934,300,1704348299000,0.09952817900252572,0.020202152353775402,1.0,0.0009952817900252572
935,300,1704348599000,-0.11726239386468318,-0.022383596959497144,-1.0,0.0011726239386468317
936,300,1704348899000,-0.15133007883337457,-0.02767929671476157,-1.0,0.0015133007883337457
937,300,1704349199000,0.024935168561739475,0.006489375034182797,1.0,0.00024935168561739476
938,300,1704349499000,-0.044895293785899036,-0.00706201651856692,-1.0,0.00044895293785899036
939,300,1704349799000,0.06681640036386084,0.012426372346140723,1.0,0.0006681640036386085
940,300,1704350099000,0.08265325048688087,0.020202152353775402,1.0,0.0008265325048688087
941,300,1704350399000,0.08372010058457993,0.020202152353775402,1.0,0.0008372010058457993
942,300,1704350699000,-0.005231022556127685,0.0005984913131707023,1.0,-5.231022556127685e-05
943,300,1704350999000,-0.12279654845638122,-0.022383596959497144,-1.0,0.0012279654845638122
944,300,1704351299000,-0.008505512012119668,0.0005984913131707023,1.0,-8.505512012119669e-05
945,300,1704351599000,0.040729854890908454,0.011159825172016673,1.0,0.00040729854890908453
946,300,1704351899000,0.21049480181651123,0.04018154311897823,1.0,0.0021049480181651124
947,300,1704352199000,-0.25891232313516105,-0.043713361893703936,-1.0,0.0025891232313516106
948,300,1704352499000,-0.07977404540653231,-0.015310665821211539,-1.0,0.0007977404540653231
949,300,1704352799000,-0.28812679992241197,-0.043713361893703936,-1.0,0.0028812679992241195
950,300,1704353099000,0.15360632852488787,0.029091968091957313,1.0,0.0015360632852488786
951,300,1704353399000,0.03703013658406126,0.011159825172016673,1.0,0.00037030136584061265
952,300,1704353699000,0.14808272934936978,0.029091968091957313,1.0,0.0014808272934936978
953,300,1704353999000,-0.19479615973285097,-0.031727542534188836,-1.0,0.0019479615973285098
954,300,1704354299000,-0.11712363316068665,-0.022383596959497144,-1.0,0.0011712363316068665
